Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Nicotinamide Nucleotide Metabolic Process (GO:0046496),1/17,0.035941975922897,0.1111590024670192,0,0,29.674107142857142,98.6916120526478,G6PD
GO_Biological_Process_2023,Carboxylic Acid Biosynthetic Process (GO:0046394),1/17,0.035941975922897,0.1111590024670192,0,0,29.674107142857142,98.6916120526478,UGDH
GO_Biological_Process_2023,Peptidyl-Threonine Dephosphorylation (GO:0035970),1/17,0.035941975922897,0.1111590024670192,0,0,29.674107142857142,98.6916120526478,PPM1E
GO_Biological_Process_2023,Muscle Tissue Morphogenesis (GO:0060415),1/17,0.035941975922897,0.1111590024670192,0,0,29.674107142857142,98.6916120526478,TGFBR3
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630),1/17,0.035941975922897,0.1111590024670192,0,0,29.674107142857142,98.6916120526478,TGFB2
GO_Biological_Process_2023,Embryo Development Ending In Birth Or Egg Hatching (GO:0009792),1/17,0.035941975922897,0.1111590024670192,0,0,29.674107142857142,98.6916120526478,TGFB2
GO_Biological_Process_2023,Regulation Of Collagen Biosynthetic Process (GO:0032965),1/18,0.0380164579400951,0.1111590024670192,0,0,27.92717086834734,91.3144790197023,WNT4
GO_Biological_Process_2023,Positive Regulation Of Interleukin-4 Production (GO:0032753),1/18,0.0380164579400951,0.1111590024670192,0,0,27.92717086834734,91.3144790197023,SLC7A5
GO_Biological_Process_2023,Glucose 6-Phosphate Metabolic Process (GO:0051156),1/18,0.0380164579400951,0.1111590024670192,0,0,27.92717086834734,91.3144790197023,G6PD
GO_Biological_Process_2023,Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304),1/18,0.0380164579400951,0.1111590024670192,0,0,27.92717086834734,91.3144790197023,TGFB2
GO_Biological_Process_2023,Regulation Of Nervous System Process (GO:0031644),1/18,0.0380164579400951,0.1111590024670192,0,0,27.92717086834734,91.3144790197023,DLGAP3
GO_Biological_Process_2023,Cardiac Atrium Morphogenesis (GO:0003209),1/18,0.0380164579400951,0.1111590024670192,0,0,27.92717086834734,91.3144790197023,TGFB2
GO_Biological_Process_2023,Mesenchyme Morphogenesis (GO:0072132),1/18,0.0380164579400951,0.1111590024670192,0,0,27.92717086834734,91.3144790197023,TGFB2
GO_Biological_Process_2023,Pulmonary Valve Morphogenesis (GO:0003184),1/18,0.0380164579400951,0.1111590024670192,0,0,27.92717086834734,91.3144790197023,TGFB2
GO_Biological_Process_2023,Myoblast Fusion (GO:0007520),1/18,0.0380164579400951,0.1111590024670192,0,0,27.92717086834734,91.3144790197023,CACNA1H
GO_Biological_Process_2023,Detection Of Mechanical Stimulus (GO:0050982),1/18,0.0380164579400951,0.1111590024670192,0,0,27.92717086834734,91.3144790197023,PIEZO2
GO_Biological_Process_2023,Gastrulation (GO:0007369),1/19,0.0400865798370342,0.1111590024670192,0,0,26.374338624338623,84.83869553971446,UGDH
GO_Biological_Process_2023,NADP Metabolic Process (GO:0006739),1/19,0.0400865798370342,0.1111590024670192,0,0,26.374338624338623,84.83869553971446,G6PD
GO_Biological_Process_2023,Inositol Phosphate-Mediated Signaling (GO:0048016),1/19,0.0400865798370342,0.1111590024670192,0,0,26.374338624338623,84.83869553971446,PLCE1
GO_Biological_Process_2023,Insulin Secretion (GO:0030073),1/19,0.0400865798370342,0.1111590024670192,0,0,26.374338624338623,84.83869553971446,PTPRN2
GO_Biological_Process_2023,Atrioventricular Valve Morphogenesis (GO:0003181),1/19,0.0400865798370342,0.1111590024670192,0,0,26.374338624338623,84.83869553971446,TGFB2
GO_Biological_Process_2023,Phosphate Ion Transport (GO:0006817),1/19,0.0400865798370342,0.1111590024670192,0,0,26.374338624338623,84.83869553971446,SLC25A10
GO_Biological_Process_2023,Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083),1/19,0.0400865798370342,0.1111590024670192,0,0,26.374338624338623,84.83869553971446,E2F1
GO_Biological_Process_2023,Chondroitin Sulfate Proteoglycan Biosynthetic Process (GO:0050650),1/19,0.0400865798370342,0.1111590024670192,0,0,26.374338624338623,84.83869553971446,UGDH
GO_Biological_Process_2023,Negative Regulation Of RNA Splicing (GO:0033119),1/19,0.0400865798370342,0.1111590024670192,0,0,26.374338624338623,84.83869553971446,PTBP2
GO_Biological_Process_2023,Dopamine Metabolic Process (GO:0042417),1/19,0.0400865798370342,0.1111590024670192,0,0,26.374338624338623,84.83869553971446,TGFB2
GO_Biological_Process_2023,Embryonic Digestive Tract Development (GO:0048566),1/19,0.0400865798370342,0.1111590024670192,0,0,26.374338624338623,84.83869553971446,TGFB2
GO_Biological_Process_2023,Neuron Development (GO:0048666),2/150,0.0412951772130807,0.1114647207308809,0,0,6.529004614370468,20.80800012547327,UGDH;TGFB2
GO_Biological_Process_2023,Xenobiotic Transport (GO:0042908),1/20,0.0421523505298068,0.1114647207308809,0,0,24.984962406015036,79.11400474395023,SLC7A5
GO_Biological_Process_2023,Negative Regulation Of Small GTPase Mediated Signal Transduction (GO:0051058),1/20,0.0421523505298068,0.1114647207308809,0,0,24.984962406015036,79.11400474395023,TGFB2
GO_Biological_Process_2023,Regulation Of Macrophage Chemotaxis (GO:0010758),1/20,0.0421523505298068,0.1114647207308809,0,0,24.984962406015036,79.11400474395023,C5
GO_Biological_Process_2023,Limb Morphogenesis (GO:0035108),1/20,0.0421523505298068,0.1114647207308809,0,0,24.984962406015036,79.11400474395023,TGFB2
GO_Biological_Process_2023,Regulation Of Smooth Muscle Contraction (GO:0006940),1/20,0.0421523505298068,0.1114647207308809,0,0,24.984962406015036,79.11400474395023,PLCE1
GO_Biological_Process_2023,Pulmonary Valve Development (GO:0003177),1/20,0.0421523505298068,0.1114647207308809,0,0,24.984962406015036,79.11400474395023,TGFB2
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043),1/20,0.0421523505298068,0.1114647207308809,0,0,24.984962406015036,79.11400474395023,TGFBR3
GO_Biological_Process_2023,Positive Regulation Of Embryonic Development (GO:0040019),1/20,0.0421523505298068,0.1114647207308809,0,0,24.984962406015036,79.11400474395023,WNT4
GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),2/153,0.0427968515229665,0.1125886401604195,0,0,6.398320142141819,20.16296702602986,PLCE1;TMEM97
GO_Biological_Process_2023,Positive Regulation Of Heart Contraction (GO:0045823),1/21,0.0442137789372483,0.1139782341447659,0,0,23.73452380952381,74.02130556201558,TGFB2
GO_Biological_Process_2023,Aminoglycan Biosynthetic Process (GO:0006023),1/21,0.0442137789372483,0.1139782341447659,0,0,23.73452380952381,74.02130556201558,UGDH
GO_Biological_Process_2023,Positive Regulation Of Smoothened Signaling Pathway (GO:0045880),1/21,0.0442137789372483,0.1139782341447659,0,0,23.73452380952381,74.02130556201558,TEDC2
GO_Biological_Process_2023,Endocardial Cushion Morphogenesis (GO:0003203),1/21,0.0442137789372483,0.1139782341447659,0,0,23.73452380952381,74.02130556201558,TGFB2
GO_Biological_Process_2023,Acylglycerol Biosynthetic Process (GO:0046463),1/22,0.0462708739577018,0.1163576389230442,0,0,22.603174603174605,69.46503881508069,PLCE1
GO_Biological_Process_2023,Inositol Phosphate Metabolic Process (GO:0043647),1/22,0.0462708739577018,0.1163576389230442,0,0,22.603174603174605,69.46503881508069,ITPKA
GO_Biological_Process_2023,Mammary Gland Development (GO:0030879),1/22,0.0462708739577018,0.1163576389230442,0,0,22.603174603174605,69.46503881508069,WNT4
GO_Biological_Process_2023,peptidyl-L-cysteine S-palmitoylation (GO:0018230),1/22,0.0462708739577018,0.1163576389230442,0,0,22.603174603174605,69.46503881508069,ZDHHC11B
GO_Biological_Process_2023,peptidyl-S-diacylglycerol-L-cysteine Biosynthetic Process From Peptidyl-Cysteine (GO:0018231),1/22,0.0462708739577018,0.1163576389230442,0,0,22.603174603174605,69.46503881508069,ZDHHC11B
GO_Biological_Process_2023,Positive Regulation Of Lamellipodium Assembly (GO:0010592),1/23,0.0483236444741315,0.1174882920153056,0,0,21.57467532467533,65.36769140672365,PLCE1
GO_Biological_Process_2023,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),1/23,0.0483236444741315,0.1174882920153056,0,0,21.57467532467533,65.36769140672365,TGFB2
GO_Biological_Process_2023,Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012),1/23,0.0483236444741315,0.1174882920153056,0,0,21.57467532467533,65.36769140672365,UGDH
GO_Biological_Process_2023,Regulation Of Interleukin-4 Production (GO:0032673),1/23,0.0483236444741315,0.1174882920153056,0,0,21.57467532467533,65.36769140672365,SLC7A5
GO_Biological_Process_2023,Diacylglycerol Metabolic Process (GO:0046339),1/23,0.0483236444741315,0.1174882920153056,0,0,21.57467532467533,65.36769140672365,PLCE1
GO_Biological_Process_2023,Endocardial Cushion Development (GO:0003197),1/23,0.0483236444741315,0.1174882920153056,0,0,21.57467532467533,65.36769140672365,TGFB2
GO_Biological_Process_2023,Endocrine System Development (GO:0035270),1/23,0.0483236444741315,0.1174882920153056,0,0,21.57467532467533,65.36769140672365,WNT4
GO_Biological_Process_2023,Regulation Of Cytokine Production Involved In Immune Response (GO:0002718),1/24,0.0503720993417929,0.1179949176362546,0,0,20.63561076604555,61.66576382608654,SLC7A5
GO_Biological_Process_2023,Positive Regulation Of Interleukin-17 Production (GO:0032740),1/24,0.0503720993417929,0.1179949176362546,0,0,20.63561076604555,61.66576382608654,SLC7A5
GO_Biological_Process_2023,Gliogenesis (GO:0042063),1/24,0.0503720993417929,0.1179949176362546,0,0,20.63561076604555,61.66576382608654,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575),1/24,0.0503720993417929,0.1179949176362546,0,0,20.63561076604555,61.66576382608654,C5
GO_Biological_Process_2023,Lipid Translocation (GO:0034204),1/24,0.0503720993417929,0.1179949176362546,0,0,20.63561076604555,61.66576382608654,ABCA4
GO_Biological_Process_2023,Outflow Tract Septum Morphogenesis (GO:0003148),1/24,0.0503720993417929,0.1179949176362546,0,0,20.63561076604555,61.66576382608654,TGFB2
GO_Biological_Process_2023,Dicarboxylic Acid Transport (GO:0006835),1/24,0.0503720993417929,0.1179949176362546,0,0,20.63561076604555,61.66576382608654,SLC25A10
GO_Biological_Process_2023,Secondary Alcohol Biosynthetic Process (GO:1902653),1/24,0.0503720993417929,0.1179949176362546,0,0,20.63561076604555,61.66576382608654,G6PD
GO_Biological_Process_2023,Negative Regulation Of Lipid Biosynthetic Process (GO:0051055),1/25,0.0524162474254504,0.1205808741222246,0,0,19.77480158730159,58.30676717854421,WNT4
GO_Biological_Process_2023,Ventricular Cardiac Muscle Tissue Development (GO:0003229),1/25,0.0524162474254504,0.1205808741222246,0,0,19.77480158730159,58.30676717854421,TGFBR3
GO_Biological_Process_2023,Cholesterol Biosynthetic Process (GO:0006695),1/25,0.0524162474254504,0.1205808741222246,0,0,19.77480158730159,58.30676717854421,G6PD
GO_Biological_Process_2023,Myotube Differentiation (GO:0014902),1/25,0.0524162474254504,0.1205808741222246,0,0,19.77480158730159,58.30676717854421,CACNA1H
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),2/172,0.052767636954709,0.120847311418597,0,0,5.677761836441894,16.7031646102802,TGFB2;WNT4
GO_Biological_Process_2023,L-amino Acid Transport (GO:0015807),1/26,0.0544560975367494,0.1230659825389977,0,0,18.982857142857146,55.24695668935345,SLC7A5
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574),1/26,0.0544560975367494,0.1230659825389977,0,0,18.982857142857146,55.24695668935345,C5
GO_Biological_Process_2023,Cellular Response To Xenobiotic Stimulus (GO:0071466),1/26,0.0544560975367494,0.1230659825389977,0,0,18.982857142857146,55.24695668935345,PPM1E
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),3/406,0.0564238475906857,0.1260009600660397,0,0,3.63908188585608,10.461863251281557,ITPKA;PPM1E;CACNA1H
GO_Biological_Process_2023,Positive Regulation Of Immune System Process (GO:0002684),1/27,0.0564916585091406,0.1260009600660397,0,0,18.251831501831504,52.449599887168155,TGFB2
GO_Biological_Process_2023,Amino Acid Import Across Plasma Membrane (GO:0089718),1/27,0.0564916585091406,0.1260009600660397,0,0,18.251831501831504,52.449599887168155,SLC7A5
GO_Biological_Process_2023,Sterol Biosynthetic Process (GO:0016126),1/28,0.0585229391188769,0.1272129990168808,0,0,17.57495590828924,49.88363848737288,G6PD
GO_Biological_Process_2023,Fatty Acid Derivative Biosynthetic Process (GO:1901570),1/28,0.0585229391188769,0.1272129990168808,0,0,17.57495590828924,49.88363848737288,ACSS3
GO_Biological_Process_2023,Glycosaminoglycan Metabolic Process (GO:0030203),1/28,0.0585229391188769,0.1272129990168808,0,0,17.57495590828924,49.88363848737288,UGDH
GO_Biological_Process_2023,Primary Neural Tube Formation (GO:0014020),1/28,0.0585229391188769,0.1272129990168808,0,0,17.57495590828924,49.88363848737288,TGFB2
GO_Biological_Process_2023,Diterpenoid Metabolic Process (GO:0016101),1/28,0.0585229391188769,0.1272129990168808,0,0,17.57495590828924,49.88363848737288,E2F1
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Proliferation (GO:0048146),1/28,0.0585229391188769,0.1272129990168808,0,0,17.57495590828924,49.88363848737288,E2F1
GO_Biological_Process_2023,Tube Closure (GO:0060606),1/29,0.0605499481664255,0.1283558818569267,0,0,16.946428571428573,47.52264366272739,TGFB2
GO_Biological_Process_2023,Regulation Of Muscle Contraction (GO:0006937),1/29,0.0605499481664255,0.1283558818569267,0,0,16.946428571428573,47.52264366272739,PLCE1
GO_Biological_Process_2023,Carbohydrate Derivative Biosynthetic Process (GO:1901137),1/29,0.0605499481664255,0.1283558818569267,0,0,16.946428571428573,47.52264366272739,G6PD
GO_Biological_Process_2023,Response To Alcohol (GO:0097305),1/29,0.0605499481664255,0.1283558818569267,0,0,16.946428571428573,47.52264366272739,TGFBR3
GO_Biological_Process_2023,Negative Regulation Of DNA Binding (GO:0043392),1/29,0.0605499481664255,0.1283558818569267,0,0,16.946428571428573,47.52264366272739,E2F1
GO_Biological_Process_2023,Response To Steroid Hormone (GO:0048545),1/29,0.0605499481664255,0.1283558818569267,0,0,16.946428571428573,47.52264366272739,TGFB2
GO_Biological_Process_2023,Artery Morphogenesis (GO:0048844),1/30,0.0625726944066545,0.1315565255353023,0,0,16.361247947454842,45.34399265988268,TGFB2
GO_Biological_Process_2023,Protein Palmitoylation (GO:0018345),1/30,0.0625726944066545,0.1315565255353023,0,0,16.361247947454842,45.34399265988268,ZDHHC11B
GO_Biological_Process_2023,Positive Regulation Of Lamellipodium Organization (GO:1902745),1/31,0.0645911865897151,0.1327058202312615,0,0,15.815079365079365,43.328214060740166,PLCE1
GO_Biological_Process_2023,Cardiac Muscle Tissue Morphogenesis (GO:0055008),1/31,0.0645911865897151,0.1327058202312615,0,0,15.815079365079365,43.328214060740166,TGFBR3
GO_Biological_Process_2023,Phospholipid Translocation (GO:0045332),1/31,0.0645911865897151,0.1327058202312615,0,0,15.815079365079365,43.328214060740166,ABCA4
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),2/193,0.0646461835203023,0.1327058202312615,0,0,5.048141999744605,13.825983612871369,GNG4;PLCE1
GO_Biological_Process_2023,Negative Regulation Of Fat Cell Differentiation (GO:0045599),1/32,0.0666054334357438,0.1327058202312615,0,0,15.304147465437788,41.45846291696091,E2F1
GO_Biological_Process_2023,Gluconeogenesis (GO:0006094),1/32,0.0666054334357438,0.1327058202312615,0,0,15.304147465437788,41.45846291696091,SLC25A10
GO_Biological_Process_2023,Glycosphingolipid Metabolic Process (GO:0006687),1/32,0.0666054334357438,0.1327058202312615,0,0,15.304147465437788,41.45846291696091,GALC
GO_Biological_Process_2023,Neural Tube Closure (GO:0001843),1/32,0.0666054334357438,0.1327058202312615,0,0,15.304147465437788,41.45846291696091,TGFB2
GO_Biological_Process_2023,Proteoglycan Biosynthetic Process (GO:0030166),1/32,0.0666054334357438,0.1327058202312615,0,0,15.304147465437788,41.45846291696091,UGDH
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),5/1025,0.0675382903755782,0.1327058202312615,0,0,2.4428534571723426,6.5836380480921655,CBX8;CBX4;ID4;E2F1;WNT4
GO_Biological_Process_2023,Glycolipid Metabolic Process (GO:0006664),1/33,0.0686154436716837,0.1327058202312615,0,0,14.82514880952381,39.72009675619261,GALC
GO_Biological_Process_2023,Vasculogenesis (GO:0001570),1/33,0.0686154436716837,0.1327058202312615,0,0,14.82514880952381,39.72009675619261,TGFBR3
GO_Biological_Process_2023,Regulation Of Lamellipodium Assembly (GO:0010591),1/33,0.0686154436716837,0.1327058202312615,0,0,14.82514880952381,39.72009675619261,PLCE1
GO_Biological_Process_2023,Negative Regulation Of Small Molecule Metabolic Process (GO:0062014),1/33,0.0686154436716837,0.1327058202312615,0,0,14.82514880952381,39.72009675619261,WNT4
GO_Biological_Process_2023,Positive Regulation Of Reproductive Process (GO:2000243),1/33,0.0686154436716837,0.1327058202312615,0,0,14.82514880952381,39.72009675619261,CACNA1H
GO_Biological_Process_2023,Inositol Lipid-Mediated Signaling (GO:0048017),1/33,0.0686154436716837,0.1327058202312615,0,0,14.82514880952381,39.72009675619261,PLCE1
GO_Biological_Process_2023,Carboxylic Acid Metabolic Process (GO:0019752),1/33,0.0686154436716837,0.1327058202312615,0,0,14.82514880952381,39.72009675619261,ST3GAL1
GO_Biological_Process_2023,Positive Regulation Of Notch Signaling Pathway (GO:0045747),1/33,0.0686154436716837,0.1327058202312615,0,0,14.82514880952381,39.72009675619261,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720),1/33,0.0686154436716837,0.1327058202312615,0,0,14.82514880952381,39.72009675619261,SLC7A5
GO_Biological_Process_2023,Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628),1/33,0.0686154436716837,0.1327058202312615,0,0,14.82514880952381,39.72009675619261,TGFB2
GO_Biological_Process_2023,DNA Damage Checkpoint Signaling (GO:0000077),1/34,0.0706212259710222,0.1327058202312615,0,0,14.375180375180376,38.10033066830352,E2F1
GO_Biological_Process_2023,Positive Regulation Of Neuron Death (GO:1901216),1/34,0.0706212259710222,0.1327058202312615,0,0,14.375180375180376,38.10033066830352,TGFB2
GO_Biological_Process_2023,Regulation Of Interleukin-17 Production (GO:0032660),1/34,0.0706212259710222,0.1327058202312615,0,0,14.375180375180376,38.10033066830352,SLC7A5
GO_Biological_Process_2023,Regulation Of Neuronal Synaptic Plasticity (GO:0048168),1/34,0.0706212259710222,0.1327058202312615,0,0,14.375180375180376,38.10033066830352,SYNGR1
GO_Biological_Process_2023,Cellular Response To Glucose Stimulus (GO:0071333),1/34,0.0706212259710222,0.1327058202312615,0,0,14.375180375180376,38.10033066830352,PTPRN2
GO_Biological_Process_2023,Purine Nucleotide Metabolic Process (GO:0006163),1/34,0.0706212259710222,0.1327058202312615,0,0,14.375180375180376,38.10033066830352,G6PD
GO_Biological_Process_2023,Negative Regulation Of Ras Protein Signal Transduction (GO:0046580),1/34,0.0706212259710222,0.1327058202312615,0,0,14.375180375180376,38.10033066830352,TGFB2
GO_Biological_Process_2023,Regulation Of Blood Circulation (GO:1903522),1/34,0.0706212259710222,0.1327058202312615,0,0,14.375180375180376,38.10033066830352,CACNA1H
GO_Biological_Process_2023,Embryonic Limb Morphogenesis (GO:0030326),1/34,0.0706212259710222,0.1327058202312615,0,0,14.375180375180376,38.10033066830352,TGFB2
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),2/204,0.0711962454044468,0.1332980798995665,0,0,4.770586814779039,12.605394029939813,TGFBR3;PLCE1
GO_Biological_Process_2023,Hexose Biosynthetic Process (GO:0019319),1/35,0.0726227890309385,0.1349836622205487,0,0,13.951680672268909,36.58795480887935,SLC25A10
GO_Biological_Process_2023,Neutral Amino Acid Transport (GO:0015804),1/35,0.0726227890309385,0.1349836622205487,0,0,13.951680672268909,36.58795480887935,SLC7A5
GO_Biological_Process_2023,Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),1/36,0.074620141499927,0.1376983186671315,0,0,13.552380952380952,35.173101634547834,PLCE1
GO_Biological_Process_2023,Interstrand Cross-Link Repair (GO:0036297),1/36,0.074620141499927,0.1376983186671315,0,0,13.552380952380952,35.173101634547834,CENPX
GO_Biological_Process_2023,RNA Stabilization (GO:0043489),1/37,0.0766132920442956,0.1403664957811559,0,0,13.17526455026455,33.84705294145367,E2F1
GO_Biological_Process_2023,Calcium Ion Import Across Plasma Membrane (GO:0098703),1/37,0.0766132920442956,0.1403664957811559,0,0,13.17526455026455,33.84705294145367,CACNA1H
GO_Biological_Process_2023,Fatty Acid Transport (GO:0015908),1/38,0.0786022492510684,0.1409893491811122,0,0,12.818532818532818,32.602079069195476,FABP7
GO_Biological_Process_2023,Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702),1/38,0.0786022492510684,0.1409893491811122,0,0,12.818532818532818,32.602079069195476,SLC7A5
GO_Biological_Process_2023,Import Into Cell (GO:0098657),1/38,0.0786022492510684,0.1409893491811122,0,0,12.818532818532818,32.602079069195476,SLC7A5
GO_Biological_Process_2023,Positive Regulation Of Bone Mineralization (GO:0030501),1/38,0.0786022492510684,0.1409893491811122,0,0,12.818532818532818,32.602079069195476,WNT4
GO_Biological_Process_2023,Response To Transforming Growth Factor Beta (GO:0071559),1/38,0.0786022492510684,0.1409893491811122,0,0,12.818532818532818,32.602079069195476,WNT4
GO_Biological_Process_2023,Signal Release From Synapse (GO:0099643),1/38,0.0786022492510684,0.1409893491811122,0,0,12.818532818532818,32.602079069195476,PTPRN2
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),4/763,0.0804659791392158,0.1425556626506969,0,0,2.5942366811932027,6.537270981557807,CBX8;CBX4;ID4;E2F1
GO_Biological_Process_2023,Odontogenesis (GO:0042476),1/39,0.0805870217713491,0.1425556626506969,0,0,12.480576441102755,31.431304149217908,TGFB2
GO_Biological_Process_2023,Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209),1/39,0.0805870217713491,0.1425556626506969,0,0,12.480576441102755,31.431304149217908,PLCE1
GO_Biological_Process_2023,Digestive Tract Development (GO:0048565),1/39,0.0805870217713491,0.1425556626506969,0,0,12.480576441102755,31.431304149217908,TGFB2
GO_Biological_Process_2023,L-alpha-amino Acid Transmembrane Transport (GO:1902475),1/40,0.0825676181726479,0.144563781988288,0,0,12.15995115995116,30.32859270486783,SLC7A5
GO_Biological_Process_2023,Nucleic Acid-Templated Transcription (GO:0097659),1/40,0.0825676181726479,0.144563781988288,0,0,12.15995115995116,30.32859270486783,E2F1
GO_Biological_Process_2023,Retinoid Metabolic Process (GO:0001523),1/40,0.0825676181726479,0.144563781988288,0,0,12.15995115995116,30.32859270486783,E2F1
GO_Biological_Process_2023,Regulation Of Chemokine Production (GO:0032642),1/41,0.0845440470313178,0.1445696110285771,0,0,11.855357142857144,29.28845370168136,C5
GO_Biological_Process_2023,Stem Cell Differentiation (GO:0048863),1/41,0.0845440470313178,0.1445696110285771,0,0,11.855357142857144,29.28845370168136,TGFB2
GO_Biological_Process_2023,Negative Regulation Of mRNA Catabolic Process (GO:1902373),1/41,0.0845440470313178,0.1445696110285771,0,0,11.855357142857144,29.28845370168136,E2F1
GO_Biological_Process_2023,O-glycan Processing (GO:0016266),1/41,0.0845440470313178,0.1445696110285771,0,0,11.855357142857144,29.28845370168136,ST3GAL1
GO_Biological_Process_2023,Positive Regulation Of Ossification (GO:0045778),1/41,0.0845440470313178,0.1445696110285771,0,0,11.855357142857144,29.28845370168136,WNT4
GO_Biological_Process_2023,Visual System Development (GO:0150063),1/41,0.0845440470313178,0.1445696110285771,0,0,11.855357142857144,29.28845370168136,TGFB2
GO_Biological_Process_2023,Non-Canonical Wnt Signaling Pathway (GO:0035567),1/41,0.0845440470313178,0.1445696110285771,0,0,11.855357142857144,29.28845370168136,WNT4
