Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Response To Organic Cyclic Compound (GO:0014070),4/58,6.297115724040981e-05,0.0008303276485682355,0,0,21.02857142857143,203.4058755965021,IL1B;STAT3;CTNNB1;TNF
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),6/186,6.542965678811391e-05,0.0008537443053219905,0,0,9.679411764705884,93.25663079322769,APP;HSP90AB1;HDAC1;STAT3;RACK1;TNF
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),7/272,6.589301685371068e-05,0.0008537443053219905,0,0,7.751450295691354,74.62691787099463,CDC42;SRC;IL1B;STAT3;FN1;RACK1;EGFR
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240),3/22,7.118503663493729e-05,0.0008988619032716657,0,0,44.27057079318013,422.79404127890905,IL1B;BCL2;TNF
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099),3/22,7.118503663493729e-05,0.0008988619032716657,0,0,44.27057079318013,422.79404127890905,IL1B;BCL2;TNF
GO_Biological_Process_2023,Negative Regulation Of Cell Development (GO:0010721),3/22,7.118503663493729e-05,0.0008988619032716657,0,0,44.27057079318013,422.79404127890905,IL6;IL1B;TNF
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),5/117,7.339750614116238e-05,0.00091901079117926,0,0,12.819616977225673,122.03788985024453,IL6;IL36B;IL1B;RHOA;CXCL5
GO_Biological_Process_2023,Regulation Of Protein Binding (GO:0043393),5/118,7.642586495740167e-05,0.0009489544898877374,0,0,12.705527767089906,120.43810378209334,APP;RPL11;PLK1;RACK1;AKT1
GO_Biological_Process_2023,Cellular Response To Tumor Necrosis Factor (GO:0071356),5/119,7.95496043813383e-05,0.0009795777729602816,0,0,12.59344012204424,118.87111564330338,RPS3;AKT1;BRCA1;TP53;TNF
GO_Biological_Process_2023,Cellular Response To Interleukin-6 (GO:0071354),3/23,8.16454756914462e-05,0.0009838472820868304,0,0,42.05492957746479,395.86827327793856,IL6;SRC;STAT3
GO_Biological_Process_2023,Cell Junction Organization (GO:0034330),4/62,8.187722347568253e-05,0.0009838472820868304,0,0,19.5743842364532,184.20062650943277,CDC42;APP;WNT7B;RHOA
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),4/62,8.187722347568253e-05,0.0009838472820868304,0,0,19.5743842364532,184.20062650943277,RACK1;RPS3;TNF;TP53
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Production (GO:0032732),4/64,9.27376375566713e-05,0.0010832933363507,0,0,18.92,175.68612801776888,APP;IL6;STAT3;TNF
GO_Biological_Process_2023,Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575),3/24,9.306144097509942e-05,0.0010832933363507,0,0,40.05030181086519,371.7569391075242,IL6;IL1B;BRCA1
GO_Biological_Process_2023,Protein Kinase B Signaling (GO:0043491),3/24,9.306144097509942e-05,0.0010832933363507,0,0,40.05030181086519,371.7569391075242,IL1B;AKT1;TNF
GO_Biological_Process_2023,Negative Regulation Of Cell Junction Assembly (GO:1901889),3/24,9.306144097509942e-05,0.0010832933363507,0,0,40.05030181086519,371.7569391075242,SRC;IL1B;TNF
GO_Biological_Process_2023,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),4/65,9.854339481142582e-05,0.0011382144051862,0,0,18.60889929742389,171.6673481756769,HSP90AA1;HSP90AB1;MYC;CTNNB1
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),6/202,0.00010314070830571031,0.0011821511951962,0,0,8.882052821128452,81.53206134920775,APP;RPL5;IL6;RPS3;RACK1;GAPDH
GO_Biological_Process_2023,Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051),3/25,0.0001054709694470706,0.0011905435187586,0,0,38.22791293213828,350.0558587039102,RPL5;HSP90AB1;RPL11
GO_Biological_Process_2023,Positive Regulation Of Interleukin-2 Production (GO:0032743),3/25,0.0001054709694470706,0.0011905435187586,0,0,38.22791293213828,350.0558587039102,CD4;IL1B;RPS3
GO_Biological_Process_2023,Regulation Of Neurogenesis (GO:0050767),4/67,0.000110940530740498,0.0012428676000251,0,0,18.016326530612243,164.0659704841799,IL6;IL1B;CTNNB1;TNF
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),7/297,0.0001140767775563746,0.001268465660888,0,0,7.07421513124035,64.22424431612448,RPL5;IL1B;RPL11;AKT1;EP300;TNF;EGFR
GO_Biological_Process_2023,Negative Regulation Of Cell Differentiation (GO:0045596),6/207,0.0001179303211953836,0.001283901205751,0,0,8.65891132572432,78.32346029780169,MED1;IL6;TNF;EGFR;ACTB;FOXA2
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574),3/26,0.0001189116552977482,0.001283901205751,0,0,36.56399265156154,330.43354514929257,IL6;IL1B;BRCA1
GO_Biological_Process_2023,Cellular Response To Xenobiotic Stimulus (GO:0071466),3/26,0.0001189116552977482,0.001283901205751,0,0,36.56399265156154,330.43354514929257,MYC;IL1B;TP53
GO_Biological_Process_2023,Positive Regulation Of Monooxygenase Activity (GO:0032770),3/26,0.0001189116552977482,0.001283901205751,0,0,36.56399265156154,330.43354514929257,IL1B;AKT1;TNF
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),5/130,0.00012080905743829718,0.0012886454213965,0,0,11.478840579710145,103.5540564461507,CD74;IL6;SRC;TP53;TNF
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),6/208,0.00012108077784933616,0.0012886454213965,0,0,8.615608619685498,77.70462774904921,RPL5;HSP90AA1;HSP90AB1;RPL11;EP300;GAPDH
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239),3/27,0.00013342065307354783,0.0013683681951958,0,0,35.0387323943662,312.61569711645774,IL1B;BCL2;TNF
GO_Biological_Process_2023,Negative Regulation Of Neurogenesis (GO:0050768),3/27,0.00013342065307354783,0.0013683681951958,0,0,35.0387323943662,312.61569711645774,IL6;IL1B;TNF
GO_Biological_Process_2023,Myeloid Cell Development (GO:0061515),3/27,0.00013342065307354783,0.0013683681951958,0,0,35.0387323943662,312.61569711645774,APP;MED1;SRC
GO_Biological_Process_2023,Inflammatory Response To Wounding (GO:0090594),2/5,0.0001340817157708724,0.0013683681951958,0,0,184.47222222222223,1644.950081363305,IL6;TNF
GO_Biological_Process_2023,Positive Regulation Of Tau-Protein Kinase Activity (GO:1902949),2/5,0.0001340817157708724,0.0013683681951958,0,0,184.47222222222223,1644.950081363305,HSP90AA1;HSP90AB1
GO_Biological_Process_2023,Regulation Of Calcidiol 1-Monooxygenase Activity (GO:0060558),2/5,0.0001340817157708724,0.0013683681951958,0,0,184.47222222222223,1644.950081363305,IL1B;TNF
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Nucleus (GO:1900182),4/72,0.00014684472483192742,0.001488426122446,0,0,16.687394957983194,147.28519774576606,CDH1;PLK1;CDK1;EP300
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),7/310,0.00014866100451142275,0.0014903468089387,0,0,6.766218412886064,59.63637990405952,CD74;APP;CD4;IL6;IL1B;TNF;EGFR
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Proliferation (GO:0048146),3/28,0.00014903468089387292,0.0014903468089387,0,0,33.63549295774648,296.373479337283,CD74;MYC;FN1
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),5/137,0.00015453497385848749,0.0015287278111759,0,0,10.86627140974967,95.35251088054127,RPS3;RACK1;EP300;BRCA1;GAPDH
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),4/73,0.0001549247647567582,0.0015287278111759,0,0,16.44472049689441,144.26247727164107,IL6;RPS3;AKT1;EGFR
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Proliferation (GO:0050671),4/74,0.0001633214951237132,0.0016009804456206,0,0,16.208979591836734,141.3388971337554,CD74;IL6;IL1B;BCL2
GO_Biological_Process_2023,Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320),3/29,0.00016579002364062602,0.001614556439376,0,0,32.34019501625136,281.5145572809918,HSP90AA1;HSP90AB1;CTNNB1
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),18/1922,0.00017249609682942326,0.0016689557420509,0,0,3.0424294717887155,26.36306498776003,MED1;CD74;HDAC1;STAT3;BRCA1;TNF;EGFR;ACTB;CD4;IL6;CDH1;IL1B;MYC;AKT1;CTNNB1;EP300;TP53;FOXA2
GO_Biological_Process_2023,Positive Regulation Of Phosphate Metabolic Process (GO:0045937),3/30,0.00018372253598191249,0.00175478576034,0,0,31.140845070422536,267.87616185965635,APP;SRC;EGFR
GO_Biological_Process_2023,Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095),3/30,0.00018372253598191249,0.00175478576034,0,0,31.140845070422536,267.87616185965635,PLK1;CDK1;BRCA1
GO_Biological_Process_2023,Negative Regulation Of miRNA Processing (GO:1903799),2/6,0.0002006408738028428,0.0018544343063401,0,0,138.34722222222223,1177.8874123699968,IL6;STAT3
GO_Biological_Process_2023,Regulation Of Prostaglandin Biosynthetic Process (GO:0031392),2/6,0.0002006408738028428,0.0018544343063401,0,0,138.34722222222223,1177.8874123699968,CD74;IL1B
GO_Biological_Process_2023,Positive Regulation Of Gliogenesis (GO:0014015),2/6,0.0002006408738028428,0.0018544343063401,0,0,138.34722222222223,1177.8874123699968,IL6;TNF
GO_Biological_Process_2023,Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280),2/6,0.0002006408738028428,0.0018544343063401,0,0,138.34722222222223,1177.8874123699968,CD74;IL1B
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase Activity (GO:0045860),5/145,0.00020142155091900743,0.0018544343063401,0,0,10.24120082815735,87.15375149757118,HSP90AA1;CD4;HSP90AB1;SRC;RHOA
GO_Biological_Process_2023,Regulation Of Protein Localization To Cell Surface (GO:2000008),3/31,0.0002028676455929105,0.0018544343063401,0,0,30.027162977867203,255.3196691383704,HSP90AB1;CTNNB1;TNF
GO_Biological_Process_2023,Response To Estradiol (GO:0032355),3/31,0.0002028676455929105,0.0018544343063401,0,0,30.027162977867203,255.3196691383704,STAT3;CTNNB1;EGFR
GO_Biological_Process_2023,Cellular Response To UV (GO:0034644),4/79,0.00021031463177662767,0.0018992048566495,0,0,15.124571428571429,128.05832309292995,MMP1;MYC;EP300;TP53
GO_Biological_Process_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),4/79,0.00021031463177662767,0.0018992048566495,0,0,15.124571428571429,128.05832309292995,CDC42;SRC;EP300;TNF
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),6/232,0.00021909597737770697,0.0019665843752577,0,0,7.691306611140031,64.80695466853442,CD74;CD4;IL1B;TNF;GAPDH;RHOA
GO_Biological_Process_2023,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),4/80,0.0002207675734470675,0.0019697226612941,0,0,14.924812030075188,125.64303929145116,AKT1;TNF;EGFR;ACTB
GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),6/233,0.00022423482847188877,0.0019887493715661,0,0,7.65703550142524,64.34066588986494,HSP90AB1;SRC;HDAC1;CTNNB1;TNF;FOXA2
GO_Biological_Process_2023,Positive Regulation Of Growth (GO:0045927),4/81,0.0002315896128409624,0.0020418255806688,0,0,14.730241187384044,123.3001270230926,CDC42;BCL2;AKT1;EGFR
GO_Biological_Process_2023,Cellular Response To Organic Substance (GO:0071310),4/82,0.00024278839423062608,0.0021082740318814,0,0,14.54065934065934,121.0265650601216,IL1B;STAT3;TNF;RHOA
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),4/82,0.00024278839423062608,0.0021082740318814,0,0,14.54065934065934,121.0265650601216,SRC;BCL2;AKT1;TNF
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),7/336,0.00024337123052590903,0.0021082740318814,0,0,6.22324547475389,51.783143808746686,APP;HDAC1;STAT3;RPS3;RACK1;TNF;GAPDH
GO_Biological_Process_2023,Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173),3/33,0.00024493525063714006,0.0021095579390135,0,0,28.02253521126761,232.99383602258573,APP;AKT1;TNF
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),4/83,0.00025437159783655346,0.0021782395446923,0,0,14.355877034358048,118.81949383689388,IL6;IL1B;CTNNB1;FOXA2
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),4/84,0.00026634693852823575,0.0022548689682219,0,0,14.175714285714283,116.67620493615328,SRC;MYC;AKT1;TNF
GO_Biological_Process_2023,Regulation Of Interleukin-1 Beta Production (GO:0032651),4/84,0.00026634693852823575,0.0022548689682219,0,0,14.175714285714283,116.67620493615328,APP;IL6;STAT3;TNF
GO_Biological_Process_2023,T-helper 17 Cell Lineage Commitment (GO:0072540),2/7,0.0002802244447482213,0.0023589515405358,0,0,110.67222222222222,905.2898894159164,IL6;STAT3
GO_Biological_Process_2023,Regulation Of Insulin Secretion (GO:0050796),4/87,0.0003047034288735685,0.002550607354054,0,0,13.661273666092944,110.60401613151744,IL6;IL1B;TNF;FOXA2
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),5/159,0.0003087075939076171,0.0025696889101807,0,0,9.303594955768869,75.20203749683398,IL6;IL36B;IL1B;RHOA;CXCL5
GO_Biological_Process_2023,Positive Regulation Of DNA Repair (GO:0045739),4/89,0.00033237800706200363,0.0027513512806799,0,0,13.338487394957983,106.8311155877434,RPS3;BRCA1;EGFR;ACTB
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427),3/37,0.00034513376572125416,0.0028242419559624,0,0,24.72079536039768,197.0637605345997,IL6;EP300;TNF
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894),3/37,0.00034513376572125416,0.0028242419559624,0,0,24.72079536039768,197.0637605345997,IL6;EP300;TNF
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),4/90,0.0003468699851953889,0.0028242419559624,0,0,13.182724252491694,105.02097071650702,SRC;FN1;TNF;EGFR
GO_Biological_Process_2023,Positive Regulation Of MAP Kinase Activity (GO:0043406),4/91,0.00036180898264951447,0.0029298662181944,0,0,13.030541871921182,103.259149880806,IL1B;RPS3;TNF;EGFR
GO_Biological_Process_2023,Regulation Of Endothelial Cell Development (GO:1901550),2/8,0.0003727377657999936,0.0029385146615978,0,0,92.22222222222224,728.0608226495283,IL1B;TNF
GO_Biological_Process_2023,T-helper 17 Cell Differentiation (GO:0072539),2/8,0.0003727377657999936,0.0029385146615978,0,0,92.22222222222224,728.0608226495283,IL6;STAT3
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin Protein Ligase Activity (GO:1904667),2/8,0.0003727377657999936,0.0029385146615978,0,0,92.22222222222224,728.0608226495283,RPL5;RPL11
GO_Biological_Process_2023,Modification-Dependent Macromolecule Catabolic Process (GO:0043632),2/8,0.0003727377657999936,0.0029385146615978,0,0,92.22222222222224,728.0608226495283,RPS27A;UBA52
GO_Biological_Process_2023,Regulation Of RNA Biosynthetic Process (GO:2001141),2/8,0.0003727377657999936,0.0029385146615978,0,0,92.22222222222224,728.0608226495283,MED1;IL1B
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),4/93,0.00039305987121728816,0.0030824168848092,0,0,12.736436597110757,99.8733867407092,MMP1;RPS3;RACK1;TNF
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059),3/39,0.00040379485977183534,0.0031336163596876,0,0,23.34507042253521,182.43247094144303,RPL5;HSP90AB1;RPL11
GO_Biological_Process_2023,Neuron Projection Extension (GO:1990138),3/39,0.00040379485977183534,0.0031336163596876,0,0,23.34507042253521,182.43247094144303,HSP90AA1;HSP90AB1;CTNNB1
GO_Biological_Process_2023,Cell Junction Assembly (GO:0034329),4/95,0.00042619458704046113,0.0032903105424367,0,0,12.455259026687598,96.6604642882214,CDC42;CDH1;FN1;RHOA
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),3/40,0.0004353786484560862,0.0033438875577297,0,0,22.712980586220024,175.7824445775828,CD74;CD4;TNF
GO_Biological_Process_2023,Regulation Of Protein Localization (GO:0032880),4/97,0.0004612774101638421,0.0035027383181068,0,0,12.186175115207371,93.60823744649902,HSP90AA1;HSP90AB1;RACK1;CTNNB1
GO_Biological_Process_2023,Negative Regulation Of Lipid Localization (GO:1905953),2/9,0.0004780866757893366,0.0035027383181068,0,0,79.0436507936508,604.3455041138966,IL6;TNF
GO_Biological_Process_2023,Negative Regulation Of Telomerase Activity (GO:0051974),2/9,0.0004780866757893366,0.0035027383181068,0,0,79.0436507936508,604.3455041138966,SRC;TP53
GO_Biological_Process_2023,Negative Regulation Of Transforming Growth Factor Beta Production (GO:0071635),2/9,0.0004780866757893366,0.0035027383181068,0,0,79.0436507936508,604.3455041138966,HSP90AB1;FN1
GO_Biological_Process_2023,Regulation Of Tau-Protein Kinase Activity (GO:1902947),2/9,0.0004780866757893366,0.0035027383181068,0,0,79.0436507936508,604.3455041138966,HSP90AA1;HSP90AB1
GO_Biological_Process_2023,Regulation Of Transmembrane Transporter Activity (GO:0022898),2/9,0.0004780866757893366,0.0035027383181068,0,0,79.0436507936508,604.3455041138966,BCL2;ACTB
GO_Biological_Process_2023,Endothelial Tube Morphogenesis (GO:0061154),2/9,0.0004780866757893366,0.0035027383181068,0,0,79.0436507936508,604.3455041138966,CTNNB1;RHOA
GO_Biological_Process_2023,Positive Regulation Of Monocyte Differentiation (GO:0045657),2/9,0.0004780866757893366,0.0035027383181068,0,0,79.0436507936508,604.3455041138966,CD74;CD4
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),5/175,0.0004791042644737023,0.0035027383181068,0,0,8.421142369991475,64.36777908683139,CD74;CD4;TNF;GAPDH;RHOA
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),4/98,0.0004795695415394584,0.0035027383181068,0,0,12.055927051671732,92.1388890341662,IL1B;MYC;CDK1;TNF
GO_Biological_Process_2023,Modulation By Host Of Symbiont Process (GO:0051851),3/42,0.000503209336162456,0.00365747273601,0,0,21.546045503791984,163.63153520862127,CDC42;HDAC1;EP300
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),4/100,0.0005176957720029004,0.0037264091801174,0,0,11.803571428571429,89.30727091866535,FAU;PRSS3;GAPDH;CXCL5
GO_Biological_Process_2023,Response To UV (GO:0009411),4/100,0.0005176957720029004,0.0037264091801174,0,0,11.803571428571429,89.30727091866535,MYC;EP300;TP53;EGFR
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),5/179,0.0005310132053654726,0.0038038926730507,0,0,8.225887056471764,62.02914121843013,CD74;APP;CD4;TNF;EGFR
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),3/44,0.0005774617575108717,0.0040972286604342,0,0,20.492957746478872,152.8132877823754,IL6;TNF;RHOA
GO_Biological_Process_2023,Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),3/44,0.0005774617575108717,0.0040972286604342,0,0,20.492957746478872,152.8132877823754,CDH1;IL1B;EP300
GO_Biological_Process_2023,T-helper Cell Lineage Commitment (GO:0002295),2/10,0.0005961775138681929,0.0041704436416131,0,0,69.15972222222223,513.5090074723809,IL6;STAT3
GO_Biological_Process_2023,Response To Corticosteroid (GO:0031960),2/10,0.0005961775138681929,0.0041704436416131,0,0,69.15972222222223,513.5090074723809,IL6;TNF
GO_Biological_Process_2023,Establishment Of Epithelial Cell Apical/Basal Polarity (GO:0045198),2/10,0.0005961775138681929,0.0041704436416131,0,0,69.15972222222223,513.5090074723809,CDC42;RHOA
GO_Biological_Process_2023,Positive Regulation Of Inflammatory Response (GO:0050729),4/104,0.0006003441399176902,0.0041799662078381,0,0,11.329142857142855,84.03966669016508,APP;IL6;IL1B;TNF
GO_Biological_Process_2023,Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173),3/45,0.0006170712577368036,0.0042566489538325,0,0,20.004024144869216,147.84026154884708,SRC;AKT1;EGFR
GO_Biological_Process_2023,Regulation Of Apoptotic Signaling Pathway (GO:2001233),3/45,0.0006170712577368036,0.0042566489538325,0,0,20.004024144869216,147.84026154884708,RPS3;BCL2;TNF
GO_Biological_Process_2023,Cellular Response To Organonitrogen Compound (GO:0071417),4/105,0.0006223863983410444,0.0042735287259362,0,0,11.216407355021216,82.79895198091808,CDH1;CTNNB1;BRCA1;ACTB
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),6/284,0.0006416345926994917,0.0043854841427625,0,0,6.236140499365214,45.84493441370941,CD4;EFNA2;SRC;STAT3;AKT1;EGFR
GO_Biological_Process_2023,Positive Regulation Of Cell Growth (GO:0030307),4/106,0.0006449971271805387,0.0043883366187169,0,0,11.105882352941176,81.58675143803535,CDC42;BCL2;AKT1;EGFR
GO_Biological_Process_2023,Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),3/46,0.0006583755905513038,0.0044188271618083,0,0,19.537831641008843,143.12897674797932,IL6;STAT3;TNF
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion (GO:0022409),3/46,0.0006583755905513038,0.0044188271618083,0,0,19.537831641008843,143.12897674797932,IL1B;TNF;FOXA2
