Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Protein Palmitoylation (GO:0018345),1/30,0.0383007358905153,0.1066412646363368,0,0,27.51034482758621,89.74661743899148,ZDHHC11B
GO_Biological_Process_2023,Negative Regulation Of Fat Cell Differentiation (GO:0045599),1/32,0.0408033357136717,0.1069313668593608,0,0,25.732903225806453,82.31933722871672,E2F1
GO_Biological_Process_2023,Gluconeogenesis (GO:0006094),1/32,0.0408033357136717,0.1069313668593608,0,0,25.732903225806453,82.31933722871672,SLC25A10
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),4/1025,0.0417250355071649,0.1069313668593608,0,0,3.375122428991185,10.721596024321778,CBX8;CBX4;E2F1;WNT4
GO_Biological_Process_2023,Carboxylic Acid Metabolic Process (GO:0019752),1/33,0.0420522863055333,0.1069313668593608,0,0,24.9275,78.99129706265623,ST3GAL1
GO_Biological_Process_2023,Negative Regulation Of Small Molecule Metabolic Process (GO:0062014),1/33,0.0420522863055333,0.1069313668593608,0,0,24.9275,78.99129706265623,WNT4
GO_Biological_Process_2023,Positive Regulation Of Reproductive Process (GO:2000243),1/33,0.0420522863055333,0.1069313668593608,0,0,24.9275,78.99129706265623,CACNA1H
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720),1/33,0.0420522863055333,0.1069313668593608,0,0,24.9275,78.99129706265623,SLC7A5
GO_Biological_Process_2023,DNA Damage Checkpoint Signaling (GO:0000077),1/34,0.0432996732000933,0.1069313668593608,0,0,24.170909090909092,75.88723251587066,E2F1
GO_Biological_Process_2023,Cellular Response To Glucose Stimulus (GO:0071333),1/34,0.0432996732000933,0.1069313668593608,0,0,24.170909090909092,75.88723251587066,PTPRN2
GO_Biological_Process_2023,Purine Nucleotide Metabolic Process (GO:0006163),1/34,0.0432996732000933,0.1069313668593608,0,0,24.170909090909092,75.88723251587066,G6PD
GO_Biological_Process_2023,Regulation Of Interleukin-17 Production (GO:0032660),1/34,0.0432996732000933,0.1069313668593608,0,0,24.170909090909092,75.88723251587066,SLC7A5
GO_Biological_Process_2023,Regulation Of Blood Circulation (GO:1903522),1/34,0.0432996732000933,0.1069313668593608,0,0,24.170909090909092,75.88723251587066,CACNA1H
GO_Biological_Process_2023,Regulation Of Neuronal Synaptic Plasticity (GO:0048168),1/34,0.0432996732000933,0.1069313668593608,0,0,24.170909090909092,75.88723251587066,SYNGR1
GO_Biological_Process_2023,Hexose Biosynthetic Process (GO:0019319),1/35,0.0445454982675267,0.1072111992201491,0,0,23.458823529411763,72.98612815583363,SLC25A10
GO_Biological_Process_2023,Neutral Amino Acid Transport (GO:0015804),1/35,0.0445454982675267,0.1072111992201491,0,0,23.458823529411763,72.98612815583363,SLC7A5
GO_Biological_Process_2023,Liver Development (GO:0001889),1/35,0.0445454982675267,0.1072111992201491,0,0,23.458823529411763,72.98612815583363,WNT4
GO_Biological_Process_2023,Interstrand Cross-Link Repair (GO:0036297),1/36,0.0457897633734358,0.1088072097599611,0,0,22.78742857142857,70.2694731674912,CENPX
GO_Biological_Process_2023,Calcium Ion Import Across Plasma Membrane (GO:0098703),1/37,0.0470324704132764,0.1088072097599611,0,0,22.153333333333332,67.72090251278901,CACNA1H
GO_Biological_Process_2023,RNA Stabilization (GO:0043489),1/37,0.0470324704132764,0.1088072097599611,0,0,22.153333333333332,67.72090251278901,E2F1
GO_Biological_Process_2023,Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702),1/38,0.048273621231532,0.1088072097599611,0,0,21.553513513513515,65.32589775680604,SLC7A5
GO_Biological_Process_2023,Import Into Cell (GO:0098657),1/38,0.048273621231532,0.1088072097599611,0,0,21.553513513513515,65.32589775680604,SLC7A5
GO_Biological_Process_2023,Positive Regulation Of Bone Mineralization (GO:0030501),1/38,0.048273621231532,0.1088072097599611,0,0,21.553513513513515,65.32589775680604,WNT4
GO_Biological_Process_2023,Response To Transforming Growth Factor Beta (GO:0071559),1/38,0.048273621231532,0.1088072097599611,0,0,21.553513513513515,65.32589775680604,WNT4
GO_Biological_Process_2023,Signal Release From Synapse (GO:0099643),1/38,0.048273621231532,0.1088072097599611,0,0,21.553513513513515,65.32589775680604,PTPRN2
GO_Biological_Process_2023,L-alpha-amino Acid Transmembrane Transport (GO:1902475),1/40,0.0507512617202016,0.1090715715745628,0,0,20.446153846153845,60.94627977000699,SLC7A5
GO_Biological_Process_2023,Retinoid Metabolic Process (GO:0001523),1/40,0.0507512617202016,0.1090715715745628,0,0,20.446153846153845,60.94627977000699,E2F1
GO_Biological_Process_2023,Nucleic Acid-Templated Transcription (GO:0097659),1/40,0.0507512617202016,0.1090715715745628,0,0,20.446153846153845,60.94627977000699,E2F1
GO_Biological_Process_2023,Negative Regulation Of mRNA Catabolic Process (GO:1902373),1/41,0.0519877551216325,0.1090715715745628,0,0,19.934,58.93979602481205,E2F1
GO_Biological_Process_2023,O-glycan Processing (GO:0016266),1/41,0.0519877551216325,0.1090715715745628,0,0,19.934,58.93979602481205,ST3GAL1
GO_Biological_Process_2023,Positive Regulation Of Ossification (GO:0045778),1/41,0.0519877551216325,0.1090715715745628,0,0,19.934,58.93979602481205,WNT4
GO_Biological_Process_2023,Non-Canonical Wnt Signaling Pathway (GO:0035567),1/41,0.0519877551216325,0.1090715715745628,0,0,19.934,58.93979602481205,WNT4
GO_Biological_Process_2023,Substantia Nigra Development (GO:0021762),1/42,0.0532226997674706,0.1090715715745628,0,0,19.44682926829268,57.04280645506714,G6PD
GO_Biological_Process_2023,DNA Integrity Checkpoint Signaling (GO:0031570),1/42,0.0532226997674706,0.1090715715745628,0,0,19.44682926829268,57.04280645506714,E2F1
GO_Biological_Process_2023,Amino Acid Transmembrane Transport (GO:0003333),1/42,0.0532226997674706,0.1090715715745628,0,0,19.44682926829268,57.04280645506714,SLC7A5
GO_Biological_Process_2023,Regulation Of Neurotransmitter Receptor Activity (GO:0099601),1/42,0.0532226997674706,0.1090715715745628,0,0,19.44682926829268,57.04280645506714,DLGAP3
GO_Biological_Process_2023,DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005),1/43,0.0544560975367494,0.1090715715745628,0,0,18.982857142857146,55.24695668935345,CENPX
GO_Biological_Process_2023,Positive Regulation Of Biomineral Tissue Development (GO:0070169),1/43,0.0544560975367494,0.1090715715745628,0,0,18.982857142857146,55.24695668935345,WNT4
GO_Biological_Process_2023,Positive Regulation Of Stress Fiber Assembly (GO:0051496),1/43,0.0544560975367494,0.1090715715745628,0,0,18.982857142857146,55.24695668935345,PPM1E
GO_Biological_Process_2023,Neurotransmitter Secretion (GO:0007269),1/43,0.0544560975367494,0.1090715715745628,0,0,18.982857142857146,55.24695668935345,PTPRN2
GO_Biological_Process_2023,Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854),1/44,0.0556879502757451,0.1090715715745628,0,0,18.54046511627907,53.54470543982107,ITPKA
GO_Biological_Process_2023,Regulation Of Transport (GO:0051049),1/44,0.0556879502757451,0.1090715715745628,0,0,18.54046511627907,53.54470543982107,PTPRN2
GO_Biological_Process_2023,Positive Regulation Of Osteoblast Differentiation (GO:0045669),1/44,0.0556879502757451,0.1090715715745628,0,0,18.54046511627907,53.54470543982107,WNT4
GO_Biological_Process_2023,Positive Regulation Of Biosynthetic Process (GO:0009891),1/44,0.0556879502757451,0.1090715715745628,0,0,18.54046511627907,53.54470543982107,WNT4
GO_Biological_Process_2023,Male Gonad Development (GO:0008584),1/46,0.0581470280983653,0.1093626223836805,0,0,17.714666666666666,50.394338453793885,WNT4
GO_Biological_Process_2023,Protein Sumoylation (GO:0016925),1/46,0.0581470280983653,0.1093626223836805,0,0,17.714666666666666,50.394338453793885,CBX4
GO_Biological_Process_2023,Regulation Of Fibroblast Proliferation (GO:0048145),1/46,0.0581470280983653,0.1093626223836805,0,0,17.714666666666666,50.394338453793885,E2F1
GO_Biological_Process_2023,Replication Fork Processing (GO:0031297),1/46,0.0581470280983653,0.1093626223836805,0,0,17.714666666666666,50.394338453793885,CENPX
GO_Biological_Process_2023,Amino Acid Transport (GO:0006865),1/46,0.0581470280983653,0.1093626223836805,0,0,17.714666666666666,50.394338453793885,SLC7A5
GO_Biological_Process_2023,Development Of Primary Male Sexual Characteristics (GO:0046546),1/46,0.0581470280983653,0.1093626223836805,0,0,17.714666666666666,50.394338453793885,WNT4
GO_Biological_Process_2023,Epithelial To Mesenchymal Transition (GO:0001837),1/47,0.059374256882127,0.1109361115429216,0,0,17.328695652173913,48.93440890536594,WNT4
GO_Biological_Process_2023,Regulation Of DNA Binding (GO:0051101),1/48,0.0605999480502736,0.1117557483524526,0,0,16.959148936170212,47.54431675958979,E2F1
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),1/48,0.0605999480502736,0.1117557483524526,0,0,16.959148936170212,47.54431675958979,DCXR
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),1/49,0.061824103460221,0.1132777121464695,0,0,16.605,46.219385960868735,E2F1
GO_Biological_Process_2023,Regulation Of Smoothened Signaling Pathway (GO:0008589),1/51,0.0642678143574904,0.1155193625159954,0,0,15.9392,43.74826370127252,TEDC2
GO_Biological_Process_2023,Regulated Exocytosis (GO:0045055),1/51,0.0642678143574904,0.1155193625159954,0,0,15.9392,43.74826370127252,SYNGR1
GO_Biological_Process_2023,Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233),1/51,0.0642678143574904,0.1155193625159954,0,0,15.9392,43.74826370127252,PPM1E
GO_Biological_Process_2023,Cell Cycle G1/S Phase Transition (GO:0044843),1/52,0.0654873735382244,0.1162229130519912,0,0,15.625882352941176,42.59456028736928,E2F1
GO_Biological_Process_2023,Neurotransmitter Transport (GO:0006836),1/52,0.0654873735382244,0.1162229130519912,0,0,15.625882352941176,42.59456028736928,PTPRN2
GO_Biological_Process_2023,mRNA Stabilization (GO:0048255),1/53,0.0667054043220935,0.1162229130519912,0,0,15.324615384615385,41.49092576513871,E2F1
GO_Biological_Process_2023,Protein Homotetramerization (GO:0051289),1/53,0.0667054043220935,0.1162229130519912,0,0,15.324615384615385,41.49092576513871,TK1
